1,Bisasam,2
2,Bisaknosp,3
3,Bisaflor,4
4,Glumanda,2
5,Glutexo,3
6,Glurak,4
7,Schiggy,2
8,Schillok,3
9,Turtok,4
10,Raupy,1
11,Safcon,2
12,Smettbo,3
13,Hornliu,1
14,Kokuna,2
15,Bibor,3
16,Taubsi,1
17,Tauboga,2
18,Tauboss,3
19,Rattfratz,1
20,Rattikarl,2
21,Habitak,1
22,Ibitak,2
23,Rettan,2
24,Arbok,3
25,Pikachu,3
26,Raichu,4
27,Sandan,2
28,Sandamer,3
29,Nidoran♀,1
30,Nidorina,2
31,Nidoqueen,3
32,Nidoran♂,1
33,Nidorino,2
34,Nidoking,3
35,Piepi,1
36,Pixi,3
37,Vulpix,2
38,Vulnona,3
39,Pummeluff,2
40,Knuddeluff,3
41,Zubat,1
42,Golbat,2
43,Myrapla,2
44,Duflor,3
45,Giflor,4
46,Paras,1
47,Parasek,2
48,Bluzuk,1
49,Omot,2
50,Digda,2
51,Digdri,3
52,Mauzi,2
53,Snobilikat,3
54,Enton,2
55,Entoron,3
56,Menki,2
57,Rasaff,3
58,Fukano,2
59,Arkani,4
60,Quapsel,1
61,Quaputzi,2
62,Quappo,3
63,Abra,2
64,Kadabra,3
65,Simsala,4
66,Machollo,2
67,Maschock,3
68,Machomei,4
69,Knofensa,2
70,Ultrigaria,3
71,Sarzenia,4
72,Tentacha,1
73,Tentoxa,3
74,Kleinstein,2
75,Georok,3
76,Geowaz,4
77,Ponita,2
78,Gallopa,3
79,Flegmon,2
80,Lahmus,3
81,Magnetilo,3
82,Magneton,4
83,Porenta,4
84,Dodu,1
85,Dodri,2
86,Jurob,1
87,Jugong,2
88,Sleima,2
89,Sleimok,3
90,Muschas,3
91,Austos,4
92,Nebulak,2
93,Alpollo,3
94,Gengar,4
95,Onix,4
96,Traumato,2
97,Hypno,3
98,Krabby,1
99,Kingler,2
100,Voltobal,2
101,Lektrobal,3
102,Owei,2
103,Kokowei,3
104,Tragosso,2
105,Knogga,3
106,Kicklee,3
107,Nockchan,3
108,Schlurp,3
109,Smogon,2
110,Smogmog,3
111,Rihorn,3
112,Rizeros,4
113,Chaneira,4
114,Tangela,2
115,Kangama,4
116,Seeper,1
117,Seemon,3
118,Goldini,1
119,Golking,3
120,Sterndu,1
121,Starmie,3
122,Pantimos,4
123,Sichlor,4
124,Rossana,3
125,Elektek,4
126,Magmar,4
127,Pinsir,2
128,Tauros,2
129,Karpador,1
130,Garados,4
131,Lapras,4
132,Ditto,4
133,Evoli,2
134,Aquana,4
135,Blitza,4
136,Flamara,4
137,Porygon,4
138,Amonitas,3
139,Amoroso,4
140,Kabuto,3
141,Kabutops,4
142,Aerodactyl,4
143,Relaxo,4
144,Arktos,5
145,Zapdos,5
146,Lavados,5
147,Dratini,2
148,Dragonir,3
149,Dragoran,4
150,Mewtu,5
151,Mew,5
